sub_num,trial,block,task,is_practice,category,image,texture,duration,jitter,stim_time,time_of_resp,trial_response,fix_time,jit_onset,trial_end,trial_accuracy,RT
101,3,10,categorization,0,kitchen,sun_abdxkyyxwfskuaqb.jpg,18,83.33,0.966666666666667,693514.6122464,693515.3283423,70,693514.6922838,693515.3333086,693516.2916532,1,0.716095900046639
101,4,10,categorization,0,bathroom,sun_axbqssteryzzlcop.jpg,107,83.33,1.16666666666667,693516.2976513,693516.9203624,74,693516.3766507,693516.9254304,693518.0837771,1,0.622711100033484
101,5,10,categorization,0,bathroom,labelme_sfxiulhjbhlyiyt.jpg,61,83.33,0.833333333333333,693518.0887763,693519.5443464,74,693518.1677616,693519.5495242,693520.3745308,1,1.45557009999175
101,6,10,categorization,0,kitchen,sun_amjjdeyrggfqgmom.jpg,49,83.33,1.4,693520.3790887,693521.1129979,70,693520.4582821,693521.1177218,693522.5094432,1,0.733909199945629
101,7,10,categorization,0,bathroom,sun_apeeialkgkuxddgh.jpg,94,83.33,1.91666666666667,693522.51425,693523.0968981,74,693522.5933905,693523.1016486,693525.0099942,1,0.58264809998218
101,8,10,categorization,0,bathroom,sun_afcoljnjfoxjtgja.jpg,74,83.33,1.73333333333333,693525.0148967,693525.6723233,74,693525.0940026,693525.6774266,693527.4024386,1,0.657426599995233
101,9,10,categorization,0,kitchen,sun_ahywdevtimnqcsln.jpg,42,83.33,1.33333333333333,693527.4076733,693528.1771453,70,693527.4868514,693528.1816647,693529.5066739,1,0.769471999956295
101,10,10,categorization,0,kitchen,sun_aaofphpvkeqlhwgu.jpg,14,83.33,1.68333333333333,693529.5118803,693530.0402653,70,693529.5911574,693530.0454033,693531.7204151,1,0.528384999954142
101,11,10,categorization,0,kitchen,sun_admlmbcdswaszruo.jpg,26,83.33,0.9,693531.7254027,693532.2323867,70,693531.8045226,693532.2376565,693533.1293371,1,0.50698399997782
101,12,10,categorization,0,bathroom,sun_anlddfvefwvocyae.jpg,90,83.33,1.58333333333333,693533.1350832,693533.7611461,74,693533.2142003,693533.7660745,693535.3410866,1,0.626062900060788
101,13,10,categorization,0,kitchen,sun_axyyrmzcupyhlivc.jpg,59,83.33,0.783333333333333,693535.3463056,693535.9443914,70,693535.4256907,693535.9498403,693536.7248505,1,0.598085799952969
101,14,10,categorization,0,bathroom,sun_adbqksnwuqqwdpxc.jpg,72,83.33,0.983333333333333,693536.7305156,693537.3452408,74,693536.8095707,693537.3496422,693538.324651,1,0.6147251999937
101,15,10,categorization,0,kitchen,sun_ahvszpwjtodgwusx.jpg,41,83.33,1.78333333333333,693538.3307457,693538.944379,70,693538.409984,693538.9500913,693540.7251033,1,0.613633299944922
101,16,10,categorization,0,bathroom,sun_ambriybtogmepttm.jpg,86,83.33,0.9,693540.7300123,693541.3374211,74,693540.8089725,693541.3421864,693542.2338628,1,0.60740880004596
101,17,10,categorization,0,bathroom,sun_ajlpekbqvytdohqb.jpg,81,83.33,0.75,693542.2391346,693542.8323791,70,693542.318192,693542.8375988,693543.5792727,0,0.593244499992579
101,18,10,categorization,0,kitchen,sun_aegoxogugdkwpmpj.jpg,27,83.33,0.766666666666667,693543.5836586,693544.1523764,70,693543.6628904,693544.1576822,693544.9160242,1,0.568717799964361
101,19,10,categorization,0,bathroom,sun_ahqjwnzgolcaoidx.jpg,79,83.33,0.766666666666667,693544.9216953,693545.4803156,70,693545.0008818,693545.4856755,693546.2440182,0,0.558620300027542
101,20,10,categorization,0,kitchen,sun_aiffeoqzngslhzfi.jpg,43,83.33,1.13333333333333,693546.2499016,693547.0003882,70,693546.3293001,693547.0060855,693548.1310961,1,0.750486600096337
101,21,10,categorization,0,kitchen,sun_anbcmfjhobvmedkq.jpg,50,83.33,1.3,693548.1358822,693548.9850796,70,693548.2150048,693548.9898286,693550.2815047,1,0.849197400035337
101,22,10,categorization,0,kitchen,sun_aeikbkmhphqzxdkv.jpg,29,83.33,1.08333333333333,693550.2866264,693550.9604192,70,693550.3660377,693550.9659151,693552.0409286,1,0.67379280005116
101,23,10,categorization,0,kitchen,sun_aapllqyqlykszopd.jpg,15,83.33,0.916666666666667,693552.0462937,693552.5763886,70,693552.1253283,693552.5818434,693553.4901888,1,0.530094900052063
101,24,10,categorization,0,bathroom,sun_aavhrsfjbserjtht.jpg,65,83.33,0.8,693553.4950982,693554.1764035,74,693553.5754735,693554.181806,693554.9734834,1,0.681305299978703
101,25,10,categorization,0,kitchen,sun_acwjdupvyjsugpay.jpg,23,83.33,1.81666666666667,693554.9786763,693555.5692025,70,693555.0580741,693555.5737094,693557.3820503,1,0.590526200016029
101,26,10,categorization,0,bathroom,sun_adwvsndpdsgzeste.jpg,73,83.33,0.833333333333333,693557.3869437,693557.8570681,74,693557.4671395,693557.8620312,693558.687039,1,0.470124399987981
101,27,10,categorization,0,bathroom,sun_aclfzgynxzxlbepz.jpg,70,83.33,1.45,693558.6921065,693559.2483288,74,693558.7715454,693559.253889,693560.6955669,1,0.556222299928777
101,28,10,categorization,0,bathroom,sun_aiskgiwswewisvph.jpg,80,83.33,1.48333333333333,693560.7005088,693561.6243663,70,693560.779725,693561.6296715,693563.1046801,0,0.923857499961741
101,29,10,categorization,0,kitchen,sun_awcpdzzznmweyyhv.jpg,57,83.33,0.833333333333333,693563.1098222,693563.6563023,70,693563.1889799,693563.6616172,693564.4866261,1,0.546480100019835
101,30,10,categorization,0,bathroom,sun_aapitsgbtktqubfy.jpg,64,83.33,1.83333333333333,693564.4920844,693565.1043872,74,693564.5725181,693565.1099321,693566.9349408,1,0.612302799941972
101,31,10,categorization,0,kitchen,sun_alpduwskzkgbcfui.jpg,48,83.33,1.4,693566.9399782,693567.6489722,70,693567.0191545,693567.653528,693569.0452054,1,0.708993999985978
101,32,10,categorization,0,kitchen,sun_auaiucuqpdausiva.jpg,53,83.33,1.81666666666667,693569.0497756,693569.8410309,70,693569.1286129,693569.8455547,693571.6538977,1,0.79125530004967
101,33,10,categorization,0,kitchen,sun_acfluyeqiftljamq.jpg,21,83.33,0.883333333333333,693571.6587617,693572.2723584,70,693571.7383507,693572.2770721,693573.1520796,1,0.613596700015478
101,34,10,categorization,0,kitchen,sun_abdenxonkemggwsq.jpg,17,83.33,1.45,693573.1570093,693575.2724451,70,693573.2360225,693575.2780271,693576.7197033,1,2.11543580004945
101,35,10,categorization,0,bathroom,sun_aghyqhbptboemmoq.jpg,75,83.33,1.9,693576.7256329,693577.2484263,74,693576.8047901,693577.2538251,693579.1455012,1,0.522793399984948
101,36,10,categorization,0,bathroom,sun_azqyogdvyhahyram.jpg,110,83.33,1.78333333333333,693579.1512813,693579.7449269,74,693579.230526,693579.7494506,693581.5244588,1,0.593645600019954
101,37,10,categorization,0,bathroom,sun_ahcvzmoyaycdoftf.jpg,78,83.33,1.46666666666667,693581.5293989,693582.0804438,74,693581.6087986,693582.0855199,693583.5438643,1,0.551044899970293
101,38,10,categorization,0,bathroom,sun_aunuadmjocsddsrl.jpg,102,83.33,1.26666666666667,693583.5494313,693584.1209974,74,693583.6286406,693584.125553,693585.3838988,1,0.571566099999472
101,39,10,categorization,0,bathroom,sun_abeymlrfgckenfyk.jpg,66,83.33,1.2,693585.3897169,693585.9291398,74,693585.4688782,693585.9338899,693587.1255693,1,0.539422900066711
101,40,10,categorization,0,kitchen,sun_alalhpqajafvlnho.jpg,46,83.33,1.23333333333333,693587.1304955,693587.8563644,70,693587.2110981,693587.8616013,693589.0866078,1,0.725868899957277
101,41,10,categorization,0,kitchen,sun_avszsnwsbuqfgzbn.jpg,55,83.33,1.66666666666667,693589.0913391,693589.8329786,70,693589.1715108,693589.8374379,693591.4957801,1,0.741639500018209
101,42,10,categorization,0,bathroom,sun_agrwbmhcpmfuwmsg.jpg,76,83.33,1.88333333333333,693591.5009562,693592.0812675,74,693591.5800737,693592.0859828,693593.9609933,1,0.580311300000176
101,43,10,categorization,0,bathroom,sun_akbyysnpwewzraii.jpg,82,83.33,0.883333333333333,693593.9658971,693594.5364416,74,693594.0449608,693594.5415609,693595.4165682,1,0.570544499903917
101,44,10,categorization,0,bathroom,sun_aljolscmmzydegqp.jpg,84,83.33,1.63333333333333,693595.4217668,693596.1923719,74,693595.5008463,693596.1979048,693597.8229448,1,0.770605099969544
101,45,10,categorization,0,bathroom,sun_abjtwfukuwddzted.jpg,67,83.33,1.36666666666667,693597.8292679,693598.3444791,74,693597.9083716,693598.3501467,693599.7084912,1,0.515211199992336
101,46,10,categorization,0,kitchen,sun_awbyfefkbcrlrqws.jpg,56,83.33,1.43333333333333,693599.7140687,693600.3763863,70,693599.7935415,693600.3812632,693601.8062708,1,0.662317599984817
101,47,10,categorization,0,kitchen,sun_akcjzhbbjlbogpdi.jpg,45,83.33,0.9,693601.8115044,693602.5444499,70,693601.8905667,693602.5492321,693603.4409365,1,0.732945500058122
101,48,10,categorization,0,bathroom,sun_anltpptcpfdrhlks.jpg,91,83.33,1.36666666666667,693603.4462012,693603.9604003,74,693603.5265601,693603.9662955,693605.3246385,1,0.514199099969119
101,49,10,categorization,0,kitchen,sun_aggjlwcdjsjcaemh.jpg,33,83.33,1.23333333333333,693605.3307523,693605.9285512,70,693605.4097734,693605.9347926,693607.1598008,1,0.597798899980262
101,50,10,categorization,0,kitchen,sun_agfmsmojwptjoava.jpg,32,83.33,0.966666666666667,693607.1647622,693607.745221,70,693607.2451552,693607.7497673,693608.7081146,1,0.580458800075576
101,1,11,categorization,0,bathroom,sun_anhioqovhscjqqwb.jpg,89,83.33,1.3,693621.1748915,693621.7604747,74,693621.254388,693621.7656116,693623.0572874,1,0.585583199979737
101,2,11,categorization,0,bathroom,sun_atstyziqcmkahyxk.jpg,101,83.33,0.933333333333333,693623.0636651,693623.696496,74,693623.1427072,693623.7020867,693624.6270979,1,0.632830900023691
101,3,11,categorization,0,kitchen,sun_aadbddgrdsjugojn.jpg,12,83.33,1.7,693624.6318974,693625.3214393,70,693624.7108083,693625.3263095,693627.0179843,1,0.689541899948381
101,4,11,categorization,0,kitchen,sun_agzzivivdpnawacl.jpg,37,83.33,0.8,693627.0231771,693627.7844065,70,693627.1022874,693627.789141,693628.5808209,1,0.761229400057346
101,5,11,categorization,0,bathroom,sun_ausgutylgojavyoq.jpg,103,83.33,1.53333333333333,693628.5872214,693629.1045288,74,693628.6664858,693629.1096351,693630.6346477,1,0.517307400004938
101,6,11,categorization,0,bathroom,sun_aovflwamhlwzwvxs.jpg,92,83.33,0.783333333333333,693630.6405208,693631.1604893,74,693630.7195117,693631.1657118,693631.9407236,1,0.519968500011601
101,7,11,categorization,0,kitchen,sun_aehawpgmrlhlvcow.jpg,28,83.33,1.6,693631.9456125,693632.633065,70,693632.0246103,693632.6375372,693634.2292154,1,0.687452499987558
101,8,11,categorization,0,bathroom,sun_abtukhmkjdzyfxhr.jpg,68,83.33,0.933333333333333,693634.2347218,693634.7363907,74,693634.3141113,693634.7421603,693635.6671689,1,0.501668900018558
101,9,11,categorization,0,kitchen,sun_ahljzhgcdpomplvg.jpg,39,83.33,1.65,693635.6721663,693636.2410886,70,693635.7512389,693636.245728,693637.8874043,1,0.568922300008126
101,10,11,categorization,0,kitchen,sun_alazdvaixpjtegwg.jpg,47,83.33,1.41666666666667,693637.8924301,693638.505094,70,693637.9718843,693638.5097577,693639.9181002,1,0.612663900014013
101,11,11,categorization,0,kitchen,sun_abpwyqmlzafvklqo.jpg,19,83.33,0.816666666666667,693639.923504,693640.4645232,70,693640.0025939,693640.4697074,693641.2780538,1,0.541019199998118
101,12,11,categorization,0,kitchen,labelme_rykdqxenmhulbdn.jpg,11,83.33,1.56666666666667,693641.2836773,693641.8255804,70,693641.3628647,693641.8301287,693643.3884725,1,0.54190309997648
101,13,11,categorization,0,kitchen,sun_agubuxuukhzyzpdp.jpg,36,83.33,1.18333333333333,693643.3934237,693643.9290533,70,693643.4724985,693643.9337846,693645.1087926,1,0.535629599937238
101,14,11,categorization,0,kitchen,sun_aeqbewejiovwrhhc.jpg,30,83.33,1.73333333333333,693645.1135361,693645.6411383,70,693645.1925721,693645.6457393,693647.3707477,1,0.527602199930698
101,15,11,categorization,0,bathroom,sun_agyqfjcfkdcydepw.jpg,77,83.33,1.41666666666667,693647.3761502,693648.0084578,74,693647.4552263,693648.0135958,693649.4219371,1,0.632307599997148
101,16,11,categorization,0,kitchen,sun_abrcnpqqhmjwekyf.jpg,20,83.33,0.766666666666667,693649.4273561,693650.0491875,70,693649.5063929,693650.0539129,693650.8122534,1,0.621831400087103
101,17,11,categorization,0,kitchen,sun_ahdycvpopffkzzsu.jpg,38,83.33,0.716666666666667,693650.8174076,693651.4893568,70,693650.8965295,693651.4944268,693652.2027734,1,0.671949199982919
101,18,11,categorization,0,kitchen,sun_aqeaevwwwjoqhzvl.jpg,51,83.33,0.966666666666667,693652.2076678,693652.8325183,70,693652.2867767,693652.8374392,693653.7957847,1,0.624850500025786
101,19,11,categorization,0,bathroom,sun_acsgbuurtwghzjel.jpg,71,83.33,0.783333333333333,693653.8016068,693654.4005449,74,693653.8808532,693654.4056577,693655.1806641,1,0.598938099923544
101,20,11,categorization,0,kitchen,sun_ajcbwwvdlsvjyzje.jpg,44,83.33,0.983333333333333,693655.1852995,693655.849459,70,693655.2643689,693655.8541458,693656.8291598,1,0.664159500040114
101,21,11,categorization,0,bathroom,sun_ammzpemadwrjdfzl.jpg,87,83.33,0.766666666666667,693656.8342639,693657.5365051,74,693656.9136959,693657.5418314,693658.3002105,1,0.702241200022399
101,22,11,categorization,0,bathroom,sun_aamrfepkhweyewue.jpg,63,83.33,1.2,693658.3053018,693658.9452227,74,693658.3844656,693658.9499503,693660.1416281,1,0.63992089999374
101,23,11,categorization,0,bathroom,sun_auzqhkafidnkrwmo.jpg,104,83.33,0.7,693660.1472066,693660.4165469,74,693660.2278142,693660.4218939,693661.1135705,1,0.269340300001204
101,24,11,categorization,0,kitchen,sun_aaxxjlsuzvqlgylf.jpg,16,83.33,0.883333333333333,693661.1184272,693661.7125226,70,693661.1983832,693661.717697,693662.5927101,1,0.594095399952494
101,25,11,categorization,0,bathroom,sun_aqrpegblszgcoujh.jpg,97,83.33,1.23333333333333,693662.5977266,693663.0004127,74,693662.6768431,693663.0055653,693664.230573,1,0.402686099987477
101,26,11,categorization,0,bathroom,sun_aspsyogrekjtfozg.jpg,100,83.33,1.1,693664.2357891,693665.3285659,74,693664.3154572,693665.3341575,693666.425836,1,1.09277679992374
101,27,11,categorization,0,bathroom,sun_awnqiikzaispgmwo.jpg,106,83.33,1.55,693666.430718,693667.0493903,74,693666.5098564,693667.0539774,693668.5956509,1,0.618672299897298
101,28,11,categorization,0,kitchen,sun_agorklincwxrdtga.jpg,35,83.33,1.56666666666667,693668.6016097,693669.1372006,70,693668.6805902,693669.1418982,693670.7002415,1,0.535590899991803
101,29,11,categorization,0,kitchen,sun_adgqasybjyktddhj.jpg,25,83.33,1.08333333333333,693670.7059029,693671.3925511,70,693670.7849671,693671.398185,693672.473193,1,0.686648200033233
101,30,11,categorization,0,bathroom,sun_avhrdrntsqrjzccq.jpg,105,83.33,0.783333333333333,693672.4779576,693673.0731984,74,693672.5573473,693673.0778106,693673.8528214,1,0.595240799942985
101,31,11,categorization,0,bathroom,labelme_xbsnnlvmskdknsb.jpg,62,83.33,1.43333333333333,693673.8584629,693674.3612345,74,693673.9375785,693674.3655424,693675.7905525,1,0.502771599916741
101,32,11,categorization,0,bathroom,sun_aleqenyvunhactkl.jpg,83,83.33,0.75,693675.7959709,693676.2084323,74,693675.8748963,693676.2135569,693676.9552321,1,0.412461400032043
101,33,11,categorization,0,bathroom,sun_axyrejkiiaqiurjk.jpg,109,83.33,0.7,693676.9607935,693677.5611534,74,693677.0398837,693677.5658478,693678.257522,1,0.600359900039621
101,34,11,categorization,0,kitchen,sun_ataniphupyuxeowc.jpg,52,83.33,0.833333333333333,693678.2625039,693678.992525,70,693678.3416666,693678.9981744,693679.823185,1,0.730021100025624
101,35,11,categorization,0,bathroom,sun_apkxzenqapsujocq.jpg,95,83.33,1.13333333333333,693679.8282978,693680.3448912,74,693679.9074253,693680.3497326,693681.4747387,1,0.516593399923295
101,36,11,categorization,0,bathroom,sun_axxbkopsgyouuebh.jpg,108,83.33,0.816666666666667,693681.4797467,693682.0244495,74,693681.5589765,693682.0298225,693682.8381671,1,0.544702799990773
101,37,11,categorization,0,bathroom,sun_arzkwskvsrwimlwo.jpg,98,83.33,1.65,693682.8430122,693683.4084936,74,693682.9221667,693683.4136594,693685.055335,1,0.565481400000863
101,38,11,categorization,0,bathroom,sun_apynckhmoftszqoq.jpg,96,83.33,1,693685.0607482,693685.5689009,74,693685.1397216,693685.5736338,693686.5653117,1,0.508152699912898
101,39,11,categorization,0,bathroom,sun_acgyywnybuveqsro.jpg,69,83.33,1.88333333333333,693686.5701103,693687.0885804,74,693686.6490713,693687.094512,693688.9695239,1,0.518470100010745
101,40,11,categorization,0,kitchen,sun_auticobqsbwgoppi.jpg,54,83.33,1.95,693688.9749559,693689.5371004,70,693689.0544186,693689.5417438,693691.4834186,1,0.5621444999706
101,41,11,categorization,0,kitchen,sun_aglwoufpxbtxqecp.jpg,34,83.33,1.58333333333333,693691.4886419,693692.0724886,70,693691.5676517,693692.0777074,693693.6527168,1,0.583846700028516
101,42,11,categorization,0,kitchen,sun_acfmftudsenhrfhy.jpg,22,83.33,0.766666666666667,693693.6577667,693694.4653769,70,693693.7369326,693694.4701292,693695.2284706,1,0.807610200019553
101,43,11,categorization,0,bathroom,sun_amzlamotzwfkwjco.jpg,88,83.33,1.46666666666667,693695.2337208,693696.0725527,74,693695.3127685,693696.078582,693697.536928,1,0.838831899920478
101,44,11,categorization,0,kitchen,sun_ahpczsiumwwocjkv.jpg,40,83.33,0.816666666666667,693697.5416858,693698.2166292,70,693697.6208258,693698.2218511,693699.0301992,1,0.674943400081247
101,45,11,categorization,0,bathroom,sun_alkosphxlxwjwgjd.jpg,85,83.33,1.4,693699.0348108,693699.6012219,74,693699.1141658,693699.605793,693700.9974702,1,0.566411099978723
101,46,11,categorization,0,kitchen,sun_aypmqwcualkenuoe.jpg,60,83.33,0.766666666666667,693701.0030879,693702.1925127,70,693701.0820178,693702.197789,693702.9561309,1,1.18942479998805
101,47,11,categorization,0,kitchen,sun_axaiaptzctpidqzg.jpg,58,83.33,0.733333333333333,693702.9610372,693703.4572445,70,693703.0401589,693703.4618971,693704.1869051,1,0.496207300107926
101,48,11,categorization,0,bathroom,sun_aoybiabnpadelefl.jpg,93,83.33,1.5,693704.1930199,693704.7445771,74,693704.2717996,693704.7497601,693706.2414335,1,0.551557200029492
101,49,11,categorization,0,kitchen,sun_aamedkxepzlwuxes.jpg,13,83.33,0.733333333333333,693706.2468953,693707.1612143,70,693706.3259509,693707.166185,693707.8911932,1,0.914318999974057
101,50,11,categorization,0,kitchen,sun_aexklacwqwezaorf.jpg,31,83.33,1.45,693707.8957517,693708.7046152,70,693707.9751967,693708.7101113,693710.1517882,1,0.808863500016741
101,1,12,categorization,0,kitchen,sun_acxkpeoqbwcxfvip.jpg,24,83.33,1.01666666666667,693716.2102937,693716.8091736,70,693716.2894235,693716.8135309,693717.8218757,1,0.598879900062457
101,2,12,categorization,0,bathroom,sun_asfwthctfqerjvxr.jpg,99,83.33,1.43333333333333,693717.8275587,693718.3766057,74,693717.9069746,693718.3821069,693719.8071153,1,0.549047000007704
101,3,12,categorization,0,kitchen,sun_abdxkyyxwfskuaqb.jpg,18,83.33,0.75,693719.8123038,693720.7373677,70,693719.8914191,693720.742148,693721.4838269,1,0.925063899951056
101,4,12,categorization,0,bathroom,sun_axbqssteryzzlcop.jpg,107,83.33,1.06666666666667,693721.4892596,693722.1533874,74,693721.5684684,693722.1583475,693723.2166898,1,0.66412779991515
101,5,12,categorization,0,bathroom,labelme_sfxiulhjbhlyiyt.jpg,61,83.33,1.05,693723.2217178,693723.8413963,74,693723.3007261,693723.8458243,693724.8874976,1,0.619678499992006
101,6,12,categorization,0,kitchen,sun_amjjdeyrggfqgmom.jpg,49,83.33,1.13333333333333,693724.8926216,693725.5206191,70,693724.9718376,693725.525774,693726.6507874,1,0.627997500007041
101,7,12,categorization,0,bathroom,sun_apeeialkgkuxddgh.jpg,94,83.33,1.6,693726.6573696,693727.4893279,74,693726.7365532,693727.4936079,693729.0852868,1,0.831958299968392
101,8,12,categorization,0,bathroom,sun_afcoljnjfoxjtgja.jpg,74,83.33,0.833333333333333,693729.090154,693729.7845625,74,693729.1692566,693729.7892537,693730.6142653,1,0.694408499985002
101,9,12,categorization,0,kitchen,sun_ahywdevtimnqcsln.jpg,42,83.33,1.65,693730.6194528,693731.31258,70,693730.6984915,693731.317957,693732.9596334,1,0.693127200007439
